ID,Name,Average Score,Vendor,Category,Pre-Installed
1232335,Smart STB+,0,Olena Trading,Entertainment,N
1098301,Smart Screen Saver,8.7,WebOScoder,Entertainment,N
1228150,Smart TV,0,Smart TV,Entertainment,N
1229592,Smart Wow,0,Smart Wow,Entertainment,N
1212089,Smart way,0,Topthinkize,Entertainment,N
1060428,SmartCast,7.7,Maxx-XS BV,Entertainment,N
1094322,SmartOne IPTV,6,Smart Apps,Entertainment,N
4094,SmartPoker,5.7,LGESP,Game,N
1030,SmartTruco,6,LGESP,Game,N
1242760,Smarters Premium,0,Smarters Premium,Entertainment,N
1158238,Snake,8,MlvFun,Game,N
1210954,Snake Attack,7.8,Desoline Inc.,Game,N
1202630,Snake Game,7.6,Desoline Inc.,Game,N
1216578,Snake and ladders,9,Bright Data,Game,N
1039201,SnapTV IL,8.7,Castify.ai,News/Info,N
341047,Sneaky Snaeky,8,homemadecode,Game,N
949486,Snow Battle,7.3,Retinmount s.r.o.,Game,N
1245915,Snow Racer,0,Omshy Inc.,Game,N
474185,SoPlayer,3.8,devs4hire,Entertainment,N
1226063,Soccer Ultimate,0,Omshy Inc.,Game,N
1220149,Soccer pong,10,Omshy Inc.,Game,N
1224370,Soccer world,0,Bright Data,Entertainment,N
1217654,Solitaire,0,MlvFun,Game,N
1240683,Solitaire Clash,8.7,PlayWorks Digital,Game,N
1229106,Solopreneur,10,Solopreneur,Entertainment,N
1241496,Sonar,0,RDF Media,Entertainment,N
1045847,SonyLIV,6.8,Culver Max Entertainment,Entertainment,N
473013,Soul TV,5.8,SOULTV,Entertainment,N
1075387,Source Streaming,10,"NorthStar Source Group, LLC",Life,N
1230640,Space Jump,8.7,Bright Data,Game,N
1243235,Space Maze,0,Omshy Inc.,Game,N
1245272,Space Plinko,0,MlvFun,Game,N
1224127,Space Shooter,10,Gamebee Studio LLP,Game,N
1224581,Space Tetris,0,Desoline Inc.,Game,N
1231897,Space War,0,Bright Data,Game,N
1198677,Space runner,0,Omshy Inc.,Game,N
472705,Spacedog Yuri,7.2,Retinmount s.r.o.,Game,N
187361,Spacelights,6.2,emuse Technologies,Game,N
1221152,Speed Boat Racer,6,Omshy Inc.,Game,N
1203684,Spider Solitaire,0,Bright Data,Game,N
1243087,SpiderTV VIP,0,Spider,Entertainment,N
1226240,Sports News TV,0,Bright Data,Entertainment,N
1215655,Sports TV,2,Sports TV,Entertainment,N
1237125,Sportscouch TV,0,SportscouchTV,Entertainment,N
1233595,Sportworld,8,B1SmartTV,Entertainment,N
143,Spot The Not,3.1,UANGEL,Game,N
368,Spot the Difference,3.6,LG CNS,Game,N
446289,SpotJuke,8,spotJuke,Entertainment,N
249717,Spotify - Music and Podcasts,8.2,Spotify,Entertainment,N
1234012,Sprint TV,0,Lovech Sprint,Entertainment,N
1067690,Sprintel TV,6.5,4NET.TV solutions a.s.,Entertainment,N
1162189,Stab Premium,10,"Stab, llc",Entertainment,N
1228999,Stage24,6,Finnish National Opera and Ballet,Entertainment,N
1219826,StagePlayer+,10,PlayerPlus Ltd,Entertainment,N
458730,Stalker Player,5.5,Progressive Technology,Entertainment,N
951035,Star Fighter,7.2,Retinmount s.r.o.,Game,N
1225902,Star Play,0,Star Play,Entertainment,N
1241225,Star TV,0,Star TV,Entertainment,N
1237324,StarNet Pro,0,StarNet ,Entertainment,N
999912,Starnet,8,StarNet Solutii SRL,Entertainment,N
1226779,Stars and Stripes,10,Bright Data,Entertainment,N
1226265,Start Canais,0,Start Canais,Entertainment,N
1030385,Stay Home Fitness,5,alignedcode,Entertainment,N
1226243,Sticky Jelly,0,Omshy Inc.,Game,N
1230262,Stingray Karaoke,0,Stingray,Entertainment,N
466542,Store Keeper,7.2,Retinmount s.r.o.,Game,N
1058271,Stream Player,10,Asora IT,Entertainment,N
1239675,Stream flex,0,Stream flex,Entertainment,N
1228158,StreamNxt+,0,StreamNxt Entertainment Inc.,Entertainment,N
1231398,Streamify TV,0,TuPlay,Entertainment,N
1232067,Streamlabs,0,Streamlabs,Entertainment,N
1211514,Streammy,0,Fundozer LLC,Entertainment,N
1209635,Street basketball,6.3,Omshy Inc.,Game,N
1214520,Stremio,9.4,Smart Code OOD,Entertainment,N
1167100,Stremium,0,Stremium,Entertainment,N
1204911,Strim,0,RiksTV,Entertainment,N
1221466,Strin TV,0,Strin TV,Entertainment,N
1223582,Study IQ IAS,0,Study IQ IAS,Education,N
1215210,Study Session [hip hop/chill beats],10,MlvFun,Entertainment,N
1245443,Subco TV,0,Subco TV,Entertainment,N
1247040,Submarine Adventure,6.7,Desoline Inc.,Game,N
141414,Sudoku,5.9,Accedo Broadband AB,Game,N
243522,Sudoku,6.1,NGINE NETWORKS,Game,N
1229463,Sudoku,0,Omshy Inc.,Game,N
1196332,Summer Verse,0,Mediaverse,Entertainment,N
456761,Sun NXT,7.2,SUN TV NETWORK LIMITED,Entertainment,N
1243910,Sunn Stream,0,Sunn Stream,Entertainment,N
1221540,Super Goalie,5.3,Bright Data,Game,N
1244434,Super Maze,10,PlayWorks Digital,Game,N
1233374,Super Penguin,10,Omshy Inc.,Game,N
1048110,Super Screen Saver,6,WebOScoder,Entertainment,N
1245128,Super Skater,6,Omshy Inc.,Game,N
1241730,Super TV Pro,0,Super TV,Entertainment,N
1196437,Super Tetris,10,Desoline Inc.,Game,N
133850,Superball,6.7,LG RUSSIA R&D Lab,Game,N
1239086,Suplex TV,0,Suplex TV,Entertainment,N
1001852,Supreme Master TV,9,Supreme Master TV,Life,N
1213154,Surfingers,0,Albert Games,Game,N
1131751,Surprise Joe,9.3,myCast TV,Entertainment,N
1110293,SurvivorNet,0,Survivor Net,Life,N
1209025,SurvivorNetTV,0,Survivor Net,Life,N
1248031,Sweet Bee,0,Desoline Inc.,Game,N
1235788,Sweet Merge,6,Wizard Games Inc,Game,N
1242590,Sweet Sugar,6.8,PlayWorks Digital,Game,N
1206558,Sweety Memory,0,Gameflix TV Games,Game,N
1214615,Swing Jetpack,8,Omshy Inc.,Game,N
1227007,Swipe Basketball,0,Omshy Inc.,Game,N
1226222,Sykology TV,10,Sykology TV,Life,N
1160722,Symphony,10,Symphony Media BV,Entertainment,N
1229586,T Rex Chase,9,Omshy Inc.,Game,N
262708,TARR MobilTV,6,Tarr Kft.,Entertainment,N
1239157,TB Smart,0,TB Smart,Entertainment,N
1227482,TBN UK,10,TBN UK LIMITED,Life,N
1083066,TBNplay,8,EiTV,Entertainment,N
1218408,TCI Italia,10,Meway srl,Life,N
1137379,TDMAX,0,Televisora de Costa Rica S.A.,Entertainment,N
1155838,TELEVIZE HNED,7.6,4NET.TV solutions a.s.,Entertainment,N
1203263,TERRY IPTV,0,4thdimensionpartners Private Limited,Entertainment,N
189493,TG4,5.8,Teilifis na Gaeilge,Entertainment,N
1210335,THE CHESS,5.9,Busidol,Game,N
1234610,THE CHESS,0,Busidol,Game,N
1056518,TIDAL,6.8,Tidal Music AS,Entertainment,N
1230905,TIFF x DAN,0,Bright Data,Life,N
450156,TJC Live,9.3,TO THE NEW,Life,N
963392,TMS player,10,TVIP LLP,Entertainment,N
1096191,TMW Radio,8,Fluidstream,Entertainment,N
1231556,TOPPLAY,0,TOPPLAY,Entertainment,N
1188633,TPG Impact Television,0,Castify.ai,Entertainment,N
1188626,TPG Into The West,0,Castify.ai,Entertainment,N
1198259,TR Play,0,Pubblisole spa,News/Info,N
1224337,TRACKS - Music streaming,10,clesson,Entertainment,N
1048299,TRM - Player,6.5,TRM,Entertainment,N
1057035,TV5MONDEplus,7.2,TV5MONDE,Entertainment,N
1243076,TV Brasil Alemanha,6,Alexandre Porfirio,News/Info,N
334696,TV Cast - Screen Mirroring,5.1,2kit consulting,Entertainment,N
1233687,TV Connect USA,0,EiTV,Entertainment,N
1226084,TV Express,0,TV Express,Entertainment,N
1241840,TV HOUSE,0,TV HOUSE,Entertainment,N
2715,TV Hockey,6,LG RUSSIA R&D Lab,Game,N
3774,TV Hockey 2,5.9,LG RUSSIA R&D Lab,Game,N
1060782,TV Iliria,9.7,Iliria IPTV,Entertainment,N
1214775,TV MIDTVEST Play,4,TV MIDTVEST,News/Info,N
974032,TV MON,9.3,Alexandre Porfirio,News/Info,N
1096926,TV Martí +,10,U.S. Agency for Global Media,News/Info,N
1220981,TV PLAY,4,Multiapps,Entertainment,N
1240966,TV PLUS,0,TV PLUS,Entertainment,N
1239672,TV Play 4k,6,TV Play 4k,Entertainment,N
1227808,TV Player,4.3,Classe TV,Entertainment,N
1242344,TV Plus 4K,6,TV Plus 4K,Entertainment,N
1222753,TV Plus Player,0,TV Plus Player,Entertainment,N
278493,TV Pool,6.6,LG RUSSIA R&D Lab,Game,N
1062850,TV Prato,8.7,Rievoluzione,News/Info,N
1221750,TV Pro Plus,10,TV Pro Plus,Entertainment,N
1209089,TV Smart GO,0,Vectra S.A.,Entertainment,N
214390,TV Soccer,6,LG RUSSIA R&D Lab,Game,N
1209524,TV-2GO,8.7,TV-2GO B.V.,Entertainment,N
1165475,TVANETPLAY,10,TVANET PLAY,Entertainment,N
960116,TVB Anywhere+,8,TVB Anywhere Limited,Entertainment,N
467968,TVCOM,5.9,OOO TVPLUS,Entertainment,N
1124813,TVCOM TV,6.7,TVCOM,Entertainment,N
1021246,TVCast Plus,6.9,TVCast,Life,N
1234557,TVEI,0,Gizmeon,Entertainment,N
1234498,TVIP Player,5.3,Harmo iptv,Entertainment,N
1134394,TVL PLAY,10,Rievoluzione,News/Info,N
1216352,TVN Pass,0,TVN Media,Entertainment,N
1213911,TVNET TV,0,TVNET,Entertainment,N
1214893,TVONYX,8,The Onyx Streaming Network,Entertainment,N
1216124,TVRPLUS,6,Bogdan Parcanschi,Entertainment,N
1220367,TVS,6,Multiapps,Entertainment,N
1131059,TVZone,9.7,Helpnet.lt,Entertainment,N
983785,TVizio,8.6,TVizio BG,Entertainment,N
299298,TVtakeaways,8.9,foodnfilm Ltd,Life,N
469590,Tacks,8.3,Retinmount s.r.o.,Game,N
1048641,Taivas TV7,6,Lighthouse Network Ltd Oy,Life,N
1039229,Tal Cohen,10,Castify.ai,Entertainment,N
1046679,Talkies TV,4,Swayam Prabha Entertainment & Productions,Entertainment,N
1127915,Tamasha TV,0,Tamasha TV,Entertainment,N
1191982,TangoTV,0,Rievoluzione,Entertainment,N
3446,Tanks,6.5,LG RUSSIA R&D Lab,Game,N
125488,Tanks II,6.8,LG RUSSIA R&D Lab,Game,N
469146,Tarmac Race,6.8,Retinmount s.r.o.,Game,N
455,Tarot,4.5,UANGEL,Entertainment,N
1067676,Tasty TV,10,Castify.ai,Entertainment,N
1057729,Tea Time with Tayla,0,myCast TV,Entertainment,N
453156,Teatrix,7.7,Teatrix,Entertainment,N
1238769,Teca Tv - Movies and More,6,NEW WORLD TECHNOLOGY,Entertainment,N
1223651,Tech and Science TV,0,Bright Data,Entertainment,N
1092931,Techcom Movies,8,EiTV,Entertainment,N
1215574,TeleALBA,0,TeleALBA,Entertainment,N
1062823,TeleBelluno,10,Rievoluzione,News/Info,N
1202219,TeleFriuli,0,Rievoluzione,News/Info,N
1231180,TeleSat TV,0,TeleSat TV,Entertainment,N
341123,TeleUP,5,TeleUP,Entertainment,N
949427,TeleUpBrasil,6.5,TeleUP,Entertainment,N
949425,TeleUpMil,8,TeleUP,Entertainment,N
1221810,Telebreeze,0,Telebreeze Corporation,Education,N
1141621,Telecentro2,10,Rievoluzione,News/Info,N
1134219,Telecittà,10,Fluidstream,Entertainment,N
991844,Telecola,7.6,PRESENTOR LIMITED,Entertainment,N
1137567,Telecolor,0,Fluidstream,Life,N
1196454,Telefórmula,0,Teleformula S.A. de C.V. ,News/Info,N
1221533,Telenova,7.3,Rievoluzione,News/Info,N
1111148,Telepace,0,Rievoluzione,News/Info,N
448000,Telepark.TV,7.6,Telepark IPTV,Entertainment,N
332522,Teleport,3.2,alignedcode,Entertainment,N
1217787,Televen Stream,0,Mediablocks LLC,Entertainment,N
1071162,Televika,8,Ereele GmbH,Entertainment,N
1206357,Television Academy Viewing Platform,0,Television Academy,Entertainment,N
1222035,Television Fusion,0,Television Fusion,Entertainment,N
1057903,Telly,9,4NET.TV solutions a.s.,Entertainment,N
1208192,Temple Quest,8,Inlogic Software s.r.o.,Game,N
1018172,Tennis Channel,7.3,Sinclair Broadcasting,Entertainment,N
987048,Tennis TV,7.3,ATP Media,Entertainment,N
1010094,Tentime,7,TenTime,Entertainment,N
1204819,Tera TV,0,EiTV,Entertainment,N
1213749,TerryPlayer,10,Terry Player,Entertainment,N
273575,Tetris,5.6,moggiozzi,Game,N
1233168,Tetris,7.5,PlayWorks Digital,Game,N
1214323,TevisTV,10,Tevis TV,Entertainment,N
1240983,Texas A&M University,0,Connected Television Group,Entertainment,N
142234,Texas Hold'em,6.2,Accedo Broadband AB,Game,N
1145510,The Austria Channel,8,MEGASTREAM,Life,N
464928,The Berlin Wall,6.6,Retinmount s.r.o.,Game,N
1192489,The Box Lacrosse Channel,0,Castify.ai,Entertainment,N
1204109,The Chess,0,Busidol,Game,N
1204111,The Chess,0,Busidol,Game,N
1083335,The Clucking Chickens: The Great Egg Catch,10,sawyerique,Game,N
1106572,The College Tour,9,The College Tour,Education,N
1234819,The DSR Network,0,Gizmeon,News/Info,N
1236751,The Eskimo Boy,8,Desoline Inc.,Game,N
1226296,The Fruits Slot Machine,6,Omshy Inc.,Game,N
1219789,The HHN TV,0,Gizmeon,Entertainment,N
136417,The Karaoke Channel,5.1,Stingray,Entertainment,N
1146356,The Kids Channel,10,Castify.ai,Entertainment,N
1143482,The Pop Stream,10,thepopstream,Entertainment,N
1222552,The Sorcerer,0,Desoline Inc.,Game,N
1157218,The Stephen Gillen Crime Files,6,Castify.ai,Entertainment,N
1221242,The Trivia Game,8,Wizard Games Inc,Game,N
1233039,The Vyne,8,Lightcast.com,Life,N
163048,The Weather Network,5.2,The Weather Network,News/Info,N
295027,The Weather Network,7.3,The Weather Network,News/Info,N
1175863,The Yachting Channel,0,MEGASTREAM,Life,N
1209591,The gold miner,0,Omshy Inc.,Game,N
1020120,TheArchive,7.4,"Multicom Entertainment Group, Inc.",Entertainment,N
1070787,TheWordNetwork,0,The Word Network,Life,N
3690,Think 'n Draw,6,LGESP,Game,N
1241431,Three Card Trick,0,Desoline Inc.,Game,N
1202604,Three-card Monte,0,Desoline Inc.,Game,N
1212843,Thundernet TV GO,0,Publicidad Multimedia,Entertainment,N
1011525,Tibo Tv,7.8,Tibo Usa LLC,Entertainment,N
1196442,Tic Tac Toe,7.3,Desoline Inc.,Game,N
1241121,Tic Tac Toe Blast,10,Bright Data,Game,N
1081764,TikTok TV,7.4,TikTok,Entertainment,N
1239106,TikTok TV,0,TikTok,Entertainment,N
1239109,TikTok TV,0,TikTok,Entertainment,N
1208146,Timberman,10,Albert Games,Game,N
1086394,Time for The Chickens to go to Sleep,6,sawyerique,Entertainment,N
1204401,Timer,0,LbbApp Group,Life,N
1243089,Tiny Soccer,10,Desoline Inc.,Game,N
1104028,Tips,0,LGE,Life,N
1213740,Tips,0,LGE,Life,N
1236057,TitaniumPlayer,0,OTT ,Entertainment,N
1089414,Tivify,8.4,TVUP Media Telecom S.L.,Entertainment,N
1196272,Tivizon,8.5,Tivizon Dijital Platform İşletmeciliği Anonim Şirketi,Entertainment,N
1177428,Todazon,0,Castify.ai,Entertainment,N
1143344,Together TV - Watch Live & On Demand,8.4,Together TV,Entertainment,N
1053255,Tokplay,6,EiTV,Entertainment,N
1216571,Tokyo Run,0,Omshy Inc.,Game,N
1219056,TonicTV,0,Gizmeon,Entertainment,N
1159002,Toober,6,Toober Inc.,Entertainment,N
1000569,Toobys,7.6,myCast TV,Entertainment,N
1140526,Toog,8,AMS ART MEDİA PRODÜKSİYON İTHALAT İHRACAT VE SANAYİ LİMİTED ŞİRKETİ,Entertainment,N
214299,Toon Goggles,7.2,"Toon Goggles, Inc.",Entertainment,N
1212309,Tooncartoon,0,AstrumEdgeMedia Ggroup,Entertainment,N
1145761,Top Rated Movies,6.4,Castify.ai,Entertainment,N
1116811,Total Network,8,Castify.ai,Entertainment,N
1215374,Totti Player,0,Totti Player,Entertainment,N
1144006,Touch TV,10,More Screens,Entertainment,N
1229318,Tout-Inclus Tv Online,0,Tout-Inclus Tv Online,Entertainment,N
1235436,Tower Boxer,10,Inlogic Software s.r.o.,Game,N
1023019,Toy Stories,8.9,myCast TV,Entertainment,N
1023014,Toy Trains 4u,10,myCast TV,Entertainment,N
1099286,Trend Wave,10,Castify.ai,Entertainment,N
1236574,Triade,0,Triade,Entertainment,N
329732,Tribute to XONIX,9.4,lexkar,Game,N
1128929,Tring,9.3,TringTV,Entertainment,N
1005903,Truecut,7.3,Pixelworks,Entertainment,N
1221687,Tu Cuenta Premium,0,Tu Cuenta Premium,Entertainment,N
1126682,TubaPlay,8,Tubaron Tecnologias LTDA,Entertainment,N
1113013,Tubi: Free Movies & TV,7,"Tubi, Inc",Entertainment,N
1230235,Turan Player,10,Turan Player,Entertainment,N
1101013,Turk Live,10,Turk Live,Entertainment,N
953283,Turkish TV Channels,5.1,IMA Int Media Arts,Entertainment,N
1222193,TurkuvApp,0,Turkuvaz Haberleşme ve Yayıncılık A.Ş.,Entertainment,N
1223540,Turn,0,Castify.ai,Entertainment,N
1247775,Turtle Adventure,6,Bright Data,Game,N
1242937,Turtle Treasure Hunt,0,MlvFun,Game,N
1188871,TviPlayer,8.3,"Media Capital Digital, S.A.",Entertainment,N
1182576,Tvmia,0,Tvmia International Corp,Entertainment,N
1215965,Tvoya TV,0,Tvoya TV,Entertainment,N
1206378,Twin the bin,10,Desoline Inc.,Game,N
1004947,Twitch,6.8,Twitch,Entertainment,Y
354599,U,7.2,dukitv,Entertainment,N
1158117,UCL TV,10,Castify.ai,Entertainment,N
1239179,UEN,6,Urban Edge Network,Entertainment,N
196062,UFC,6.6,UFC,Entertainment,N
139234,UFO liked,0,(주)초록별,Education,N
1205122,UFOTV All Access,0,UFOTV,Life,N
467861,UHD Fireplace,3.4,davidxo,Life,N
1223530,UK IPTV 4K,0,UK IPTV 4k,Entertainment,N
270407,UNO IPTV,4.6,unoiptv,Entertainment,N
951632,UNiTV,8.1,UltraNET Ltd,Entertainment,N
1241700,UPlay+,0,Uni Internet,Entertainment,N
1213914,USA Swimming,0,Connected Television Group,Entertainment,N
1157054,UTM Play,7.3,utmplay,Entertainment,N
1246137,UTMPRO,0,utmplay,Entertainment,N
1210677,UTVPLAYPLUS,2,EiTV,Entertainment,N
1087539,Uhunt - Hunting & Fishing,10,Bristle Busters,Entertainment,N
1228752,Ultimate Swish,10,Desoline Inc.,Game,N
1234418,Ultimate Tictactoe,0,MlvFun,Game,N
1222699,UnTV Player,0,UnTV Player,Entertainment,N
470711,Unblock It,6.6,Retinmount s.r.o.,Game,N
1226576,UniTV,0,UniTV,Entertainment,N
1218479,Unico Play: Movies and Series,8,Tor-Media LLP,Entertainment,N
426,Unit Convertor,5.7,UANGEL,Life,N
1229110,Universe TV,0,Universe TV,Entertainment,N
1053056,Universo Betel,8,EiTV,Entertainment,N
1206359,Univesp Play,0,EiTV,Education,N
1177468,Unreel,0,Castify.ai,Entertainment,N
465253,Urban Ninja,7.1,Retinmount s.r.o.,Game,N
957977,Urban Ninja 2,7.8,Retinmount s.r.o.,Game,N
1236172,Urban Ninja 2,10,Retinmount s.r.o.,Game,N
1053227,Urban Play,10,EiTV,Entertainment,N
1204692,Ustreme,9.3,JR Media Ltd,Entertainment,N
1192481,Utomik,6.9,Utomik B.V.,Game,N
470508,Uyanik TV,6.8,Euroturk Media Limited,Entertainment,N
1231008,V Player,0,Adsie,Entertainment,N
1235554,VASARI,6.2,Filetrack Inc,Entertainment,N
1147324,VB33,10,Fluidstream,Life,N
1241221,VELOZ PLAY,0,VELOZ PLAY,Entertainment,N
1228708,VENEVISION PLAY,0,Immergo,Entertainment,N
1242529,VIVO+,0,TCC Uruguay,Entertainment,N
1212556,VNT PLAY,0,EiTV,Entertainment,N
1072227,VOA+,7.3,U.S. Agency for Global Media,News/Info,N
1238762,VOO,0,Mobinet LLC,Entertainment,N
1243409,VPREMIUM,0,VPREMIUM,Entertainment,N
1104970,VU tv+,0,Vumedia,Entertainment,N
1204728,VUX Player,8,4thdimensionpartners Private Limited,Entertainment,N
1156674,VavTv,10,Turkuvaz Haberleşme ve Yayıncılık A.Ş.,Entertainment,N
1220662,Vega Player,0,OTT ,Entertainment,N
1233723,Vesta Stream,0,Vesta Stream Studios,Entertainment,N
176886,ViNTERA TV,5.4,ViNTERA.TV LLC,Entertainment,N
1215466,ViP,0,ViP,Entertainment,N
4173,Viaway. International TV - Video - Radio Entertainment,3.3,"Viaway, Inc",Entertainment,N
1024996,VidFlow,8.6,"WedFlow, Inc.",Life,N
1240191,Video Pranks,0,Bright Data,Entertainment,N
1211558,Videofan,0,Fundozer LLC,Entertainment,N
981540,Vidio,6,PT. Vidio Dot Com,Entertainment,N
473397,VieON,0,VieON,Entertainment,N
1124350,Viet Procast,10,Relentless Innovations LLC,Life,N
1175679,"Viki: Asian Dramas, Movies and More",9.2,"Viki, Inc.",Entertainment,N
1076564,Vimarte,7.3,Rievoluzione,Life,N
1196590,Vindral Demo,0,RealSprint,Entertainment,N
1127443,Virginia Player,7,Soft ltd,Entertainment,N
1220667,Virtual Cycling World,0,ProArtInc.,Life,N
1206347,VirtualVidyapith Teach & Learn,0,Virtual Guru Vidyapith Pvt. Ltd.,Education,N
1246250,VirtualVista,0,Bright Data,Entertainment,N
1217802,Viseo,0,Pickuick,Entertainment,N
1230213,Vision 4k,0,Vision 4K,Entertainment,N
1244784,Vista TV,0,Vista TV,Entertainment,N
1233569,VivaCTV,0,vivactv,Entertainment,N
1236072,Vivo Azzurro TV,4,Interactvty,Entertainment,N
1236384,Vivo Player,0,VivoPlayer LLC,Entertainment,N
1246911,Vixon,0,Vixon,Entertainment,N
345718,Vizbee,5.3,Vizbee Inc,Entertainment,N
1238599,Vizzion Play,10,OTT ,Entertainment,N
1228868,Vodex Player,0,KBS,Entertainment,N
1247932,Voice Over Radio TV,8,Full HD Streaming,Entertainment,N
1207969,Votvot,8,24i,News/Info,N
95360,Voyo.cz,6.6,TV Nova s.r.o.,Entertainment,N
95357,Voyo.sk,6.9,TV Nova s.r.o.,Entertainment,N
1213981,Vu Player Pro,7.3,Vu Player Pro LTD,Entertainment,N
1127328,VvTv,6.4,Relentless Innovations LLC,Life,N
1242577,Vyre Network,0,VYRE Network,Entertainment,N
472005,WATCH FREE UK,6.6,dukitv,Entertainment,N
1000770,WATCH IT,5.5,WATCHIT,Entertainment,N
1242339,WE IPTV,0,WE IPTV,Entertainment,N
1065101,WEVERSE,7.8,WEVERSE COMPANY,Entertainment,N
1132546,WEY,10,Cygnuslda,Entertainment,N
1105729,WIDO,10,SONATEL,Entertainment,N
951753,WION News,9.4,Zee Media Corporation Limited,News/Info,N
1202500,WMK Player,0,MKIPTV,Entertainment,N
299872,WWE Network,6.9,World Wrestling Entertainment,Entertainment,N
1228594,Waffle,0,Desoline Inc.,Game,N
998590,Waka TV,8,HCC ,Entertainment,N
1234216,Wakeboard Challenge,0,Omshy Inc.,Game,N
465845,Wal Venture,7.2,Retinmount s.r.o.,Game,N
1072657,Walks Around Britain,8.3,myCast TV,Entertainment,N
1230297,Wantrepreneur,0,Wantrepreneur ,Entertainment,N
1166155,Wapp TV,8.5,Multiapps,Entertainment,N
1205132,War Of Snake,4,MlvFun,Game,N
136183,WarFly,6.1,excolt,Game,N
1228161,Warez,0,Warez,Entertainment,N
1240299,Warlord Tank,10,Klebo,Game,N
957250,Wassa,10,lynktecelcom,Entertainment,N
1211957,Watch & cook,0,Topthinkize,Entertainment,N
1222440,Watch APEX (Artist Presented Experiences),0,APEX,Entertainment,N
1211690,Watch me,0,Invisionery Media,Entertainment,N
1174650,WatchDingo,10,WatchDingo,Entertainment,N
1121835,WatchNowTV,2,Alphonso Inc.,Entertainment,N
1214648,WatchWPT - World Poker Tour TV,0,"WPT Enterprises, Inc.",Entertainment,N
1203283,Watchaut,0,HOANZL Vertriebsges.m.b.H.,Entertainment,N
239709,Water Blast,7.2,Advanced Mobile Applications Ltd.,Game,N
1185361,Water Craft,6,Bright Data,Game,N
1215606,Wave Play,0,Wave Play,Entertainment,N
1231839,Wave Rider,10,Omshy Inc.,Game,N
1101936,Wawkalak TV,8,Castify.ai,Entertainment,N
1023799,Wayhoy!,9.3,104 CUBES,News/Info,N
1204696,Waypoint TV,0,Waypoint,Entertainment,N
1222852,We Are Tottenham TV,0,Castify.ai,Entertainment,N
1126014,WeTV,8.4,Image Future Investment (HK) Limited,Entertainment,N
134051,WeatherNation,5.8,"WeatherNation TV, Inc",News/Info,N
319179,WeatherNation,4.3,"WeatherNation TV, Inc",News/Info,N
958434,Web Video Caster,6.7,InstantBits Inc,Entertainment,N
1144044,Weplay Music TV,6,EiTV,Entertainment,N
1204067,Western TV & Movie Classics,6,Castify.ai,Entertainment,N
1174950,WesternFlix,6,Castify.ai,Entertainment,N
149477,Whacky Escape free,5.9,IguanaBee,Game,N
1206341,What's Your Ultimate Summer Getaway?,10,PlayWorks Digital,Game,N
1216955,Wheel Of Fortune,6,Omshy Inc.,Game,N
1233158,Wheel Of Fortune,6.7,PlayWorks Digital,Game,N
1238657,Wicked Daisy,0,MlvFun,Game,N
1199064,Widekhaliji,0,Interactive Media Solution LLC,Entertainment,N
1233798,Wild Rescue,0,Bright Data,Entertainment,N
1202603,Wild Rides TV,0,Prairie Rose Productions,Life,N
1111165,WildEarth,7.9,WildEarth Group Limited,Education,N
1108718,WincloudCMS,0,Win Solution AS,Entertainment,N
187424,Wind Raiders,5.7,nemoris,Game,N
359021,Window 1,2.5,XSTAR,Life,N
359031,Window 2,3.3,XSTAR,Life,N
1242298,Window TV,2,XSTAR,Life,N
1018203,WindowSight,5.6,WindowSight ,Entertainment,N
449,Wine Sound,4.4,UANGEL,Entertainment,N
1070765,Winet TV,10,4NET.TV solutions a.s.,Entertainment,N
1238654,Winged Gladiator,0,MlvFun,Game,N
1223469,Wings Play,0,Wings Play,Entertainment,N
1156662,Wise IPTV Player,7.3,Digit Solutions LTD,Entertainment,N
1234331,Witch Hunt,0,Omshy Inc.,Game,N
1236826,Witch Swing,8,Bright Data,Game,N
1243037,Wizzi TV,0,Wizzi TV,Entertainment,N
1242871,Woda TV,0,Woda TV,Entertainment,N
1230556,Women's Sports,0,Bright Data,Entertainment,N
4122,Wordmonster CAR set,6.8,(주)드림판다,Education,N
4129,Wordmonster Fruit set,5.1,(주)드림판다,Education,N
4130,Wordmonster Sweets set,6,(주)드림판다,Education,N
1229117,World Recipes,0,Bright Data,Life,N
1230043,World Review,9,Bright Data,News/Info,N
1227882,World Travel TV,0,Bright Data,Life,N
1216466,World Vision IPTV,10,World Vision IPTV,Entertainment,N
1171292,World on APP,0,BBTV,Entertainment,N
1222765,Wotcho TV,0,Funtive,Entertainment,N
1216958,Wothan The Barbarian,0,Desoline Inc.,Game,N
1055812,Wu Tang Collection,7.2,Golden Media Group Inc,Entertainment,N
1202880,0X0 Tic Tac Toe,7.5,Bright Data,Game,N
1232874,X17online,0,Bright Data,Entertainment,N
1246004,X Circle Challenge,0,MlvFun,Game,N
1238916,X IPTV,0,X IPTV,Entertainment,N
1239091,X MEGA,0,X Mega,Entertainment,N
1236347,X TV,10,X Corp,Entertainment,N
1184638,X-Celente Play,0,EiTV,Entertainment,N
1206544,XBPlay - Remote Play for Xbox,0,Studio08 Development,Entertainment,N
1199750,XCloud TV,0,OTT ,Entertainment,N
1229217,XCloud TV Pro,0,XCloud TV,Entertainment,N
1228164,XD PLAYER GO,0,XD Player Go,Entertainment,N
1230384,XDGO,0,OTT ,Entertainment,N
