ID,Name,Average Score,Vendor,Category,Pre-Installed
465845,Wal Venture,6.9,Retinmount s.r.o.,Juegos,N
1072657,Walks Around Britain,6,myCast TV,Entretenimiento,N
1230297,Wantrepreneur,0,Wantrepreneur ,Entretenimiento,N
1166155,Wapp TV,7.6,Multiapps,Entretenimiento,N
1205132,War Of Snake,0,MlvFun,Juegos,N
136183,WarFly,5.9,excolt,Juegos,N
1228161,Warez,0,Warez,Entretenimiento,N
1240299,Warlord Tank,8.7,Klebo,Juegos,N
957250,Wassa,5.2,lynktecelcom,Entretenimiento,N
1211957,Watch & cook,0,Topthinkize,Entretenimiento,N
1222440,Watch APEX (Artist Presented Experiences),0,APEX,Entretenimiento,N
1211690,Watch me,0,Invisionery Media,Entretenimiento,N
1174650,WatchDingo,0,WatchDingo,Entretenimiento,N
1121835,WatchNowTV,0,Alphonso Inc.,Entretenimiento,N
1214648,WatchWPT - World Poker Tour TV,0,"WPT Enterprises, Inc.",Entretenimiento,N
1203283,Watchaut,6,HOANZL Vertriebsges.m.b.H.,Entretenimiento,N
239709,Water Blast,8,Advanced Mobile Applications Ltd.,Juegos,N
1185361,Water Craft,8.7,Bright Data,Juegos,N
1215606,Wave Play,0,Wave Play,Entretenimiento,N
1231839,Wave Rider,8,Omshy Inc.,Juegos,N
1101936,Wawkalak TV,0,Castify.ai,Entretenimiento,N
1023799,Wayhoy,6,104 CUBES,Noticias e información,N
1204696,Waypoint TV,0,Waypoint,Entretenimiento,N
1222852,We Are Tottenham TV,0,Castify.ai,Entretenimiento,N
1126014,WeTV,8.7,Image Future Investment (HK) Limited,Entretenimiento,N
134051,WeatherNation,5.4,"WeatherNation TV, Inc",Noticias e información,N
319179,WeatherNation,5.2,"WeatherNation TV, Inc",Noticias e información,N
958434,Web Video Caster,6.6,InstantBits Inc,Entretenimiento,N
1144044,Weplay Music TV,2,EiTV,Entretenimiento,N
1204067,Western TV & Movie Classics,6,Castify.ai,Entretenimiento,N
1174950,WesternFlix,0,Castify.ai,Entretenimiento,N
149477,Whacky Escape free,6,IguanaBee,Juegos,N
1206341,What's Your Ultimate Summer Getaway?,6,PlayWorks Digital,Juegos,N
1216955,Wheel Of Fortune,8,Omshy Inc.,Juegos,N
1233158,Wheel Of Fortune,6.4,PlayWorks Digital,Juegos,N
1238657,Wicked Daisy,0,MlvFun,Juegos,N
1199064,Widekhaliji,0,Interactive Media Solution LLC,Entretenimiento,N
949788,Wifinity Televisión,6.6,"Wifinity Global Network, S.L.",Entretenimiento,N
1233798,Wild Rescue,0,Bright Data,Entretenimiento,N
1202603,Wild Rides TV,0,Prairie Rose Productions,Vida,N
1111165,WildEarth,6,WildEarth Group Limited,Educación,N
1108718,WincloudCMS,0,Win Solution AS,Entretenimiento,N
187424,Wind Raiders,5.7,nemoris,Juegos,N
359021,Window 1,2.9,XSTAR,Vida,N
359031,Window 2,3.3,XSTAR,Vida,N
1242298,Window TV,7,XSTAR,Vida,N
1018203,WindowSight,8.2,WindowSight ,Entretenimiento,N
449,Wine Sound,2,UANGEL,Entretenimiento,N
1070765,Winet TV,8.7,4NET.TV solutions a.s.,Entretenimiento,N
1238654,Winged Gladiator,0,MlvFun,Juegos,N
1223469,Wings Play,0,Wings Play,Entretenimiento,N
1156662,Wise IPTV Player,6.5,Digit Solutions LTD,Entretenimiento,N
1234331,Witch Hunt,0,Omshy Inc.,Juegos,N
1236826,Witch Swing,10,Bright Data,Juegos,N
1243037,Wizzi TV,0,Wizzi TV,Entretenimiento,N
1242871,Woda TV,0,Woda TV,Entretenimiento,N
1230556,Women's Sports,0,Bright Data,Entretenimiento,N
4122,Wordmonster CAR set,4.9,(주)드림판다,Educación,N
4129,Wordmonster Fruit set,5.7,(주)드림판다,Educación,N
4130,Wordmonster Sweets set,4.4,(주)드림판다,Educación,N
1229117,World Recipes,6,Bright Data,Vida,N
1230043,World Review,6,Bright Data,Noticias e información,N
1227882,World Travel TV,0,Bright Data,Vida,N
1216466,World Vision IPTV,0,World Vision IPTV,Entretenimiento,N
1171292,World on APP,0,BBTV,Entretenimiento,N
1222765,Wotcho TV,0,Funtive,Entretenimiento,N
1216958,Wothan The Barbarian,6,Desoline Inc.,Juegos,N
1209541,Wotta TV,0,,Entretenimiento,N
1055812,Wu Tang Collection,10,Golden Media Group Inc,Entretenimiento,N
1202880,0X0 Tic Tac Toe,7.1,Bright Data,Juegos,N
1232874,X17online,0,Bright Data,Entretenimiento,N
1246004,X Circle Challenge,0,MlvFun,Juegos,N
1238916,X IPTV,8,X IPTV,Entretenimiento,N
1239091,X MEGA,0,X Mega,Entretenimiento,N
1236347,X TV,10,X Corp,Entretenimiento,N
1184638,X-Celente Play,10,EiTV,Entretenimiento,N
1228504,XABARÍN,8.9,Corporación Radio e Televisión de Galicia,Entretenimiento,N
1206544,XBPlay - Remote Play for Xbox,6,Studio08 Development,Entretenimiento,N
1199750,XCloud TV,8.7,OTT ,Entretenimiento,N
1229217,XCloud TV Pro,0,XCloud TV,Entretenimiento,N
1228164,XD PLAYER GO,0,XD Player Go,Entretenimiento,N
1230384,XDGO,10,OTT ,Entretenimiento,N
1087206,XMSproITV,0,joekayrouz,Entretenimiento,N
1240798,XOTT Player,0,xott meadlware,Entretenimiento,N
1237589,XOX Challenge,0,Omshy Inc.,Juegos,N
1198085,XPTV 1,0,XPTV Global,Entretenimiento,N
309154,XPlay,6.1,bublikoff,Entretenimiento,N
1107481,XPlay v3,6,bublikoff,Entretenimiento,N
1223389,XPlore Player,0,XPlore Player,Entretenimiento,N
462604,XTV GO,8.7,HTV EOOD,Entretenimiento,N
1229077,XUI IPTV Player,8,tvplayers.net,Entretenimiento,N
1171626,Xizzle TV,10,myCast TV,Vida,N
1198196,Xmas Tree,8,tvgame.dev,Vida,N
1234694,Xplus App,0,Xplus App,Entretenimiento,N
1174624,Xplus Prime,0,Xplus,Entretenimiento,N
1202572,Xponential+,6.6,"Xponential Fitness, LLC",Vida,N
1239427,9Xtream,8,9Xtream,Entretenimiento,N
1247786,Xtream UI,0,Xtream UI,Entretenimiento,N
1248323,Xtream UI IPTV,0,Xtream UI IPTV,Entretenimiento,N
1220867,XtreamUI TV,0,Xtream UI TV,Entretenimiento,N
1231224,YOUKU,10,Jet Brilliant Limited,Entretenimiento,N
1237597,YeahLouTV,0,YeahLou TV,Entretenimiento,N
1243873,Yeti Blast,0,Omshy Inc.,Juegos,N
1241528,Yeti Swing,0,MlvFun,Juegos,N
1203553,Yettel TV Bulgaria,0,Yettel Bulgaria,Entretenimiento,N
283959,Yle Areena,6.5,Yleisradio Oy,Entretenimiento,N
1224449,Yoga TV,0,Bright Data,Vida,N
446,Yoga Trainer,2.7,UANGEL,Vida,N
1227132,Yoga With Krista,0,Bright Data,Vida,N
1230111,YogaSoul,0,Bright Data,Vida,N
1233754,YooLive.TV | Watch+Engage+Win,0,Mediachrome Srl,Entretenimiento,N
1019656,Yoola kids,8.4,Apptivise,Entretenimiento,N
451096,YouTV - Online German TV Recorder,6,NETlantic GmbH,Entretenimiento,N
95384,YouTube,7.5,YouTube,Entretenimiento,Y
950947,YouTube,6.7,"LG Electronics, Inc.",Entretenimiento,N
1221190,YouTube,0,YouTube,Entretenimiento,N
452973,YouZapp,10,International Interapp B.V.,Entretenimiento,N
1186186,Youkid,0,Youkid Productions,Entretenimiento,N
1162254,YourTV,0,Minerva Networks,Entretenimiento,N
1239552,YourTV Hosted,0,Minerva Networks,Entretenimiento,N
1039900,Youtube,0,LGE,Entretenimiento,N
1242731,Yow.tv,0,Yow TV,Entretenimiento,N
1207650,Yu2go,0,YU2GO,Entretenimiento,N
1226976,Yummy TV,0,Bright Data,Vida,N
70503,YuppTV,5.2,YuppTV USA Inc.,Entretenimiento,N
474049,ZEE5,8,Zee Entertainment Enterprises,Entretenimiento,N
1204487,ZMONES Cinema,0,Zmones Cinema,Entretenimiento,N
1027466,Zapi,7.4,PMO (ZAPI),Entretenimiento,N
272458,Zappers,10,플레이빈 주식회사,Juegos,N
460360,Zapping TV,5.1,Zapping ,Entretenimiento,N
949895,Zaycev.FM,10,radiozaycev,Entretenimiento,N
470758,Zebra Crossing,6.6,Retinmount s.r.o.,Juegos,N
1212957,Zebra Player,0,Zebra Player,Entretenimiento,N
1214347,Zepheere TV,0,Zepheere,Entretenimiento,N
1168112,Zima,7.7,Roman Prokofyev,Noticias e información,N
1068219,Zina TV,6,iSTAR,Entretenimiento,N
1230902,Zippy Pixie,0,Desoline Inc.,Juegos,N
1160214,Zollikonline-TV,10,4NET.TV solutions a.s.,Entretenimiento,N
1233801,Zoo Blast,0,Desoline Inc.,Juegos,N
1079410,Zoomi - Free Educational TV,8,myCast TV,Educación,N
3210,Zoood Alphabet & Number Chart,3.9,DNAML Pty. Ltd.,Educación,N
1229247,Zumba® App,8,"Zumba Fitness, LLC",Vida,N
465619,a-smart Takip ve Yönetim Sistemleri,8,ATEL Teknoloji ve Savunma Sanayi A.Ş.,Vida,N
1052651,acontra+,7.8,Gestión de Contenidos Virtuales S.L.,Entretenimiento,N
998984,aha,8.7,Arha Media and Broadcasting Private Limited,Entretenimiento,N
472139,amorypaz,8,Interactvty,Vida,N
1202634,b.box app,6.8,Bulsatcom EOOD,Entretenimiento,N
1154566,baha Stocks,0,baha GmbH,Vida,N
1226763,besanPlayer,0,KBS,Entretenimiento,N
465856,bgtime.tv,5.4,My TV.BG OOD,Entretenimiento,N
1247698,4biddenknowledge TV,0,Gizmeon,Entretenimiento,N
1169387,blackpills,0,alteox sarl,Entretenimiento,N
1222949,blinx,6,blinx,Entretenimiento,N
1027111,calculadora2e3,7,elvis2e3,Vida,N
950029,cda.pl,9,CDA S.A.,Entretenimiento,N
1220056,cgates,0,Cgates,Entretenimiento,N
1238573,clock o clock,0,clock o clock,Noticias e información,N
1220075,clubiza games,10,Mobile Joypad,Juegos,N
1144574,coool.tv,10,Cooolbox AD,Entretenimiento,N
1136580,discovery+,7.2,Discovery Communications LLC,Entretenimiento,N
1064564,dream,10,Dream Smart,Entretenimiento,N
1235494,e360tv,0,E360TV,Entretenimiento,N
1212978,e-Net SuperTV,10,4NET.TV solutions a.s.,Entretenimiento,N
1207747,eFilm,9,EFILM,Entretenimiento,N
450853,eLifeON,8,Etisalat e&,Entretenimiento,N
1231998,eSee TV,7,MY-IP.TV,Entretenimiento,N
1215206,editorji,6,Editorji Technologies Pvt Ltd,Noticias e información,N
1205917,etvwin,0,Eenadu Television Private Limited,Entretenimiento,N
1231804,experiHaus,0,ExperiHaus,Vida,N
1226900,fasttv.am,0,Fast Media LLC,Entretenimiento,N
1220068,fibwiTV,10,PROPHASE ELECTRONICS. SL.,Entretenimiento,N
1105140,fiwii,0,TV ISLA,Entretenimiento,N
1202042,flexi-TV,0,DSI DATA,Entretenimiento,N
1108838,fuboTV,7.1,FuboTV,Entretenimiento,N
1204382,gagaoolala,0,"Portico Media Co., Ltd.",Entretenimiento,N
997645,gjirafaVideo TV,6,"Gjirafa,Inc",Entretenimiento,N
1233501,grow,0,Bright Data,Entretenimiento,N
1022513,hodtv,10,House of Disaster Production and Entertainment,Entretenimiento,N
15466,iFood.tv,6,Future Today Inc.,Vida,N
248478,iFood.tv,5.6,"LG Electronics, Inc.",Vida,N
1133588,iKOFLIX,0,IKOMG,Entretenimiento,N
1038386,iNES Smart TV,9,INES GROUP,Entretenimiento,N
1171731,iONPlayer,6,4thdimensionpartners Private Limited,Entretenimiento,N
1215608,iPTV,0,iPTV,Entretenimiento,N
1064510,iQIYI,8.8, IQIYI INTERNATIONAL SINGAPORE PTE. LTD.,Entretenimiento,N
1156209,iRed IPTV,7,ICLEOM GROUP,Entretenimiento,N
1198611,iRozhlas,0,Český rozhlas,Noticias e información,N
463990,iTV,6.5,LLC ALPHAZET TECHNOLOGIES,Entretenimiento,N
1231976,iTalk Studios,0,Bright Data,Entretenimiento,N
1016646,iWantTFC,6,ABS-CBN,Entretenimiento,N
1209143,ibPlayer Pro,7.5,Kuailue-OTT-Team,Entretenimiento,N
1208590,iberaliaGO,6,Canales-Terra Media SL,Entretenimiento,N
1126451,iflix,0,Image Future Investment (HK) Limited,Entretenimiento,N
1236682,initplus,0,Init+,Entretenimiento,N
1239669,iptv 54,0,iptv 54,Entretenimiento,N
1246474,iptv smarter pro,0,iptv smarter,Entretenimiento,N
1203783,irdCast SDK Demo 02,10,IRDAS,Educación,N
1240154,ivaplayer,6,Jaro Media,Entretenimiento,N
454572,ivi,5.9,LLC IVI RU ,Entretenimiento,N
1232316,4k Arabic tv,8.7,4k Arabic tv,Entretenimiento,N
1205070,100k+ Songs - Stingray Karaoke,0,Stingray,Entretenimiento,N
1126070,kicker,0,Olympia-Verlag GmbH,Entretenimiento,N
1237886,kweliTV,0,"kweliTV, Inc.",Entretenimiento,N
1236898,legazy,0,legazy,Entretenimiento,N
1236743,libix,0,LIibyaFlix,Entretenimiento,N
1205358,365livesport,4,365livesport,Entretenimiento,N
471829,lobbyTV,0,Digital Signage Innovations Inc.,Noticias e información,N
1202242,mPLAY TV,6,ott.Solutions,Entretenimiento,N
1124611,manoramaMAX,0,Manorama Max ,Entretenimiento,N
1058139,mapstv,6.8,theroam,Educación,N
1151306,matelko.TV,6,Virtuality s.r.o.,Entretenimiento,N
1083413,moTV.eu,10,moTV.eu s.r.o.,Entretenimiento,N
996549,moderntv,4.8,moderntv,Entretenimiento,N
1173478,mujRozhlas,6,Český rozhlas,Noticias e información,N
1197708,myTV SUPER,0,MyTV Super Limited,Entretenimiento,N
4267,niñoamigos ACERTIJO DE DIBUJOS,5.9,모바일버스,Juegos,N
1025927,nordictv,0,Nordic telecom,Entretenimiento,N
1246180,oneplay pro,0,oneplay,Entretenimiento,N
210121,orange TV,6.4,Orange Spain,Entretenimiento,Y
1229506,orbixplay,0,OrbixPlay,Entretenimiento,N
1016258,playondiaspora,6,EiTV,Entretenimiento,N
219271,radiotv.su - music portal,5.3,a000123,Entretenimiento,N
1068028,reteTV,6,4NET.TV solutions a.s.,Entretenimiento,N
1219007,rightclick,0,REMOTE ORIGIN s.r.o.,Entretenimiento,N
1144399,rikplus,0,"sledovanitv.cz, s.r.o.",Entretenimiento,N
1171720,rsogo,0,RSO Apolo Hidalgo SRL,Entretenimiento,N
356514,screenplay,5.4,The Paradigm Grid,Entretenimiento,N
1155607,slovanet,0,"Slovanet, a.s.",Entretenimiento,N
1246722,smarters dragon,0,smarters dragon,Entretenimiento,N
1229254,smartoneprotv,0,bob ltd,Entretenimiento,N
1143239,tPLAY,6.8,Telekabel PLC,Entretenimiento,N
1222160,tPLAY,0,Telekabel PLC,Entretenimiento,N
1206320,tabii,6,Tabii Limited,Entretenimiento,N
1121914,tentemediaTV,6,TENTEmedia,Entretenimiento,N
1240288,tezeo,0,Virtuality s.r.o.,Entretenimiento,N
1207570,timesplay,0,Bennett Coleman Co. and Ltd.,Noticias e información,N
1089414,tivify,6.4,TVUP Media Telecom S.L.,Entretenimiento,N
1192975,tivimivi,4,NRG YAYINCILIK VE BILISIM HIZMETLERI LTD,Entretenimiento,N
1081727,tiyatronet,0,Tiyatronet,Entretenimiento,N
1228396,trmplays,0,Bright Data,Entretenimiento,N
1000292,truthtv,8,TruthTV (Pty) Ltd,Entretenimiento,N
1062879,tv2go,10,4NET.TV solutions a.s.,Entretenimiento,N
1206121,vDemo,0,Goose Tech,Entretenimiento,N
1224120,vnc client,0,LGE,Vida,N
451811,warmlace,7,BHFM LTD,Entretenimiento,N
1208051,wedotv,0,Video Solutions AG,Entretenimiento,N
1247404,wormplay,0,wormplay,Entretenimiento,N
1237217,4x4 Snow Race,6,Omshy Inc.,Juegos,N
1051745,youtv,7,Platforma TV LLC,Entretenimiento,N
1206879,zaapTV,0,ZMA International LLC,Entretenimiento,N
949879,À Punt,8.1,Corporació Valenciana de Mitjans de Comunicació,Entretenimiento,N
1157004,èTV,8,Fluidstream,Vida,N
465455,"Большое ТВ: Фильмы, Cериалы И Телеканалы.",6.2,Bolshoe TV LLC,Entretenimiento,N
993784,Виват ТВ Live,6.5,vivattv,Entretenimiento,N
231646,ИнеткомТВ,7.2,Inetcom,Entretenimiento,N
231822,НТВ,6.7,JSC NTV BROADCASTING COMPANY,Noticias e información,N
1236862,וואלה פלוס,0,walla ,Entretenimiento,N
1246669,ישראל היום,0,Israel Hayom TV,Noticias e información,N
1086724,כאן BOX,7,Kan IPBC,Entretenimiento,N
1237667,רגע של חכמה,0,moment of wisdom,Vida,N
1202654,רשת 13,0,Reshet Media LTD,Entretenimiento,N
215222,2048,6.6,NGINE NETWORKS,Juegos,N
1164528,2048,7.3,MlvFun,Juegos,N
