ID,Name,Average Score,Vendor,Category,Pre-Installed
361175,Aquarium Relax,5.6,XSTAR,Life,N
1080847,Aquarium TV,8.7,Castify.ai,Entertainment,N
1188624,Aquarium With Relaxing Music,0,MlvFun,Life,N
1100995,Arabia Live,0,Arabia Live,Entertainment,N
1229658,Arabian Sea,0,Arabian Sea,Entertainment,N
1215469,Arabisk Player,0,Arabisk Player,Entertainment,N
1209717,Arcade Darts,10,Desoline Inc.,Game,N
2871,ArcherCraft,3.5,LG RUSSIA R&D Lab,Game,N
284592,Archercraft,7.1,LG RUSSIA R&D Lab,Game,N
1234926,Arctic Pong,0,Inlogic Software s.r.o.,Game,N
1021294,Arena+,0,Arena+,Entertainment,N
1198607,Arirang TV,0,The Korea International Broadcasting Foundation,News/Info.,N
1228586,Aroma Player,0,Aroma Player,Entertainment,N
1018405,Around The World 4K,6,myCast TV,Life,N
455499,Arpinet,6,Arpinet LLC,Entertainment,N
950223,ArtHola TV,0,Investek Ltd,Entertainment,N
1236183,ArtVisions Screensaver,0,Bright Data,Entertainment,N
1173655,Artcast,2,Artcast,Life,N
465081,Artmotion,0,Artmotion,Entertainment,N
469669,Artı Dijital Medya,10,KanalW Medya ve Telekomünikasyon A.Ş.,Entertainment,N
1241604,Asphalt Fury,0,Inlogic Software s.r.o.,Game,N
1223954,Astrix Player,0,ASTRIX PLAYER,Entertainment,N
1125315,Atelco TV,0,EiTV,Entertainment,N
1177438,Auto Allstars,0,Castify.ai,Entertainment,N
1073474,Awaan App,0,Dubai Media Incorporated,Entertainment,N
243526,Awale,10,NGINE NETWORKS,Game,N
1229415,Azteca Noreste,0,Azteca Noreste,News/Info.,N
1222668,B2 Play,0,B2 Play,Entertainment,N
351175,BA Recipes - Enjoy cooking,10,tigermilk,Entertainment,N
1214817,BDTVs,0,BDTVs,Entertainment,N
1143309,BE,0,Earl G. Graves Publishing Co Inc,Life,N
1234865,BEST TV,0,BEST TV,Entertainment,N
1075742,BGTV-ON,0,TVizio BG,Entertainment,N
1234692,BIG PLAYER TV,0,BIG PLAYER TV,Entertainment,N
1065372,BINGE TV,8,myCast TV,Entertainment,N
1158179,BLOOM Wellness Channel,0,Castify.ai,Entertainment,N
1236973,BMC,0,OTT ,Entertainment,N
1050162,BMTV,6,BrandMash technologies,Entertainment,N
1140697,BOB Player,0,bob ltd,Entertainment,N
1216290,BOB Pro,0,bob ltd,Entertainment,N
464107,BR Logic Pack,10,dreamerman,Game,N
1146798,BSvalue,0,Booshamedia,Entertainment,N
1243432,BTC STREAMING,0,BTC STREAMING,Entertainment,N
1229611,BYUtv,10,BYU Broadcasting,Entertainment,N
1099294,Baby Hazel Nursery Rhymes,10,Castify.ai,Entertainment,N
1227105,Baby Shark World for Kids,7.6,The Pinkfong Company,Education,N
1231089,Baby Shark World for Kids,0,The Pinkfong Company,Education,N
1224144,BabyTV - Preschool Toddler TV,0,BabyTV,Entertainment,N
1215953,Backgammon,0,MlvFun,Game,N
1022172,Baita Conteúdo Play,6,EiTV,Entertainment,N
141796,Balda,7.3,LG RUSSIA R&D Lab,Game,N
1237979,Balkan IPTV,0,Balkan IPTV,Entertainment,N
454203,BalkaniyumTV,9,"World Streamedia, Inc.",Entertainment,N
949930,Ball O Matic,8.6,Retinmount s.r.o.,Game,N
1213552,Balloon FRVR,2,FRVR Limited,Game,N
1225884,Balls Blocks,0,Desoline Inc.,Game,N
1120210,Bama-Q,0,Castify.ai,Entertainment,N
955120,Bang & Olufsen,0,Bang & Olufsen a/s,Life,N
3392,Banker,6.3,LG RUSSIA R&D Lab,Game,N
1234292,Banovina,0,OTT ,Entertainment,N
1231664,Baptism,0,Baptism ,Entertainment,N
1230046,Baseball Master,0,Omshy Inc.,Game,N
1212520,Baseball Pro,0,Desoline Inc.,Game,N
1223903,Baseball World,0,Bright Data,Entertainment,N
1218496,Basketball Flick,0,Desoline Inc.,Game,N
1246300,Basketball Kings 2024,0,Inlogic Software s.r.o.,Game,N
1240303,Basketball Master,0,Inlogic Software s.r.o.,Game,N
1224358,Basketball World,0,Bright Data,Entertainment,N
1207398,Basquet Pass,5,Basquetpasstv,Entertainment,N
1247632,Bats Blitz,0,Desoline Inc.,Game,N
469993,Battle Of Jutland,7,Retinmount s.r.o.,Game,N
957979,Battle Of Jutland 2,7.3,Retinmount s.r.o.,Game,N
1228011,Battleship War,0,Omshy Inc.,Game,N
1079013,Bay Iptv,6,setsystem,Entertainment,N
1222028,Beach Bodies,0,Bright Data,Entertainment,N
299501,Beanvasion,6.3,LG RUSSIA R&D Lab,Game,N
201840,Beat Defender free,6,IguanaBee,Game,N
1227129,Beauty TV,0,Bright Data,Life,N
1244639,Bee Fighter,0,Omshy Inc.,Game,N
1152919,Believe Warriors,10,Believe In Your Dreams Television Network,Life,N
1212397,Bella Radio,0,Radio antenna uno s.r.l.,Entertainment,N
1221104,Beno 4K,0,OTT ,Entertainment,N
3968,Berliner Philharmoniker,6,Berlin Phil Media GmbH,Entertainment,N
1019807,Best Baby Lullabies,0,myCast TV,Entertainment,N
286052,Best Logic Puzzle,6,플레이빈 주식회사,Game,N
1012397,Beyond Today,10,United Church of God,Education,N
1229726,Bhaker Tv,0,Bhaker Tv,Entertainment,N
142300,Big Stag Night Out,0,PlayJam,Game,N
1244086,Big Stream,0,Big Stream,Entertainment,N
465455,"Big TV: Cinema, TV Shows and TV Channels",4.9,Bolshoe TV LLC,Entertainment,N
1215683,BiiPTV,0,BiiPTV Player,Entertainment,N
1164863,Bilibili,6.5,Bstation,Entertainment,N
1204105,Billion Marble,0,Busidol,Game,N
1204107,Billion Marble,0,Busidol,Game,N
1210007,Billion Marble,10,Busidol,Game,N
1236530,Birds Blast,0,Desoline Inc.,Game,N
1023027,BiscootTV,0,myCast TV,Life,N
472323,BitMar,0,BitMar Networks,Entertainment,N
1171087,Black Jack,6,Bright Data,Game,N
1219649,Black Movie Max,0,Blackgold Media Partners LLC,Entertainment,N
1237590,Black Pirate Tv,0,Black Pirate Tv,Entertainment,N
241519,BlackJack,6.9,NGINE NETWORKS,Game,N
455140,Blackdove Canvas,0,Blackdove Inc,Life,N
1128956,Blavity TV,8,Blavity,Life,N
1206303,Blink Player,0,4thdimensionpartners Private Limited,Entertainment,N
1233589,Block Puzzle,0,Desoline Inc.,Game,N
1234792,Bloomberg,0,Hyundai Motor Company,News/Info.,N
348757,BluTV,0,BluTV,Entertainment,N
1227700,Blue TV,0,Blue TV,Entertainment,N
1226740,Blue World TV,0,Blue World TV,Entertainment,N
1239689,Blue_TV,0,CAMEROON TELECOMMUNICATIONS,Entertainment,N
1211602,Bluebox TV,0,Fundozer LLC,Entertainment,N
1247772,Boat Bash,0,Bright Data,Game,N
1245638,Boat Battle,0,Omshy Inc.,Game,N
1099280,Bob the train,0,Castify.ai,Entertainment,N
472853,Bobble Dobble,8.3,Retinmount s.r.o.,Game,N
236745,Bobble Pong,9.6,(주)나비소프트,Game,N
1226283,BodyBox,0,Mediablocks LLC,Life,N
957660,Boom Machine,9.2,Retinmount s.r.o.,Game,N
2706,Boombrick,6.4,Accedo Broadband AB,Game,N
1128546,Boondock Nation,0,discovermediaworks,Entertainment,N
1215898,Boondock Nation,0,Gizmeon,Entertainment,N
1230209,Boss 4k,0,Boss 4k,Entertainment,N
1223377,Bouncing Eggs,0,Desoline Inc.,Game,N
1239118,Bouncing Fish,0,Desoline Inc.,Game,N
1242103,Bouncing Pencil,0,Desoline Inc.,Game,N
1239869,Bouncy Yeti,0,Desoline Inc.,Game,N
1212827,Bounty Hunter D,0,Gizmeon,Life,N
1219901,Bowling,0,Desoline Inc.,Game,N
1233132,Box Tower,0,Desoline Inc.,Game,N
1248377,Brahmand,0,Brahmand,Entertainment,N
259005,Brain Puzzle,8.6,플레이빈 주식회사,Game,N
1232842,Brasil IPTV,0,Multiapps,Entertainment,N
1223370,Bread Gang TV,0,Bread Gang Tv LLC,Entertainment,N
1240821,Brick Challenge,0,Desoline Inc.,Game,N
1222341,Brick Out,0,Omshy Inc.,Game,N
1145537,BridTV,0,BridTV,Entertainment,N
1222757,Bright TV,0,Bright TV,Entertainment,N
1150014,Bright VPN - Secure Private & Free VPN Proxy,10,Bright Data,Entertainment,N
1211089,BritAsiaTV,0,BritAsia TV,Entertainment,N
1100989,Britain Live,0,Britain Live,Entertainment,N
1225419,BroadwayHD,0,BroadwayHD LLC,Entertainment,N
1207905,Broken Screen 4K,0,Bright Data,Game,N
1099712,Bromteck,0,Bromteck,Entertainment,N
228789,Bubble Crash,5.5,NGINE NETWORKS,Game,N
1220252,Bubble Shooter,0,Desoline Inc.,Game,N
259007,Bubble Shooter Adventures,7.5,플레이빈 주식회사,Game,N
258955,Bubble Zoo 2,8.3,플레이빈 주식회사,Game,N
1063262,Bulgaria Live,0,TvBulgariaLive,Entertainment,N
1242923,Butterflies Flutter,0,MlvFun,Game,N
206279,Buttons,6.5,LG RUSSIA R&D Lab,Game,N
139,Buy Palace,8.4,UANGEL,Game,N
1237153,Byoblu,0,Byoblu Edizioni,News/Info.,N
1192339,CABLEFACIL,0,CABLE FACIL,Entertainment,N
1208533,CANAL 33 MADRID,0,CANAL 33,News/Info.,N
1172333,CANAL+ Myanmar,6.7,Canal Plus Myanmar,Entertainment,N
1234613,CARD MATCH,0,Busidol,Game,N
465378,CATCHPLAY+,7.2,CATCHPLAY+,Entertainment,N
154923,CBN Family,7,Christian Broadcasting Network,Entertainment,N
1215440,CELEBE SEA APP,6,CELEBe,Entertainment,N
1230635,CFN,0,Catholic Faith Network,Life,N
1231515,CGM TV,0,CReed Global Media & CGM TV,Entertainment,N
1243434,CICLOPLAY,0,CICLOPLAY,Entertainment,N
1236561,CINE Home TV Go,0,Cine Home TV Go,Entertainment,N
1236903,CLICK TV,0,CLICK TV,Entertainment,N
1230841,CLICK TV PLUS,0,CLICK TV PLUS,Entertainment,N
1207434,CLUBE VV8,0,EiTV,Entertainment,N
1228672,CMS TV Pro,0,CMS TV,Entertainment,N
1216098,CN Plus,0,EiTV,Entertainment,N
214087,CNA,6.9,Mediacorp,News/Info.,N
1214236,CP Smart,0,OTT ,Entertainment,N
1231257,CRUEL TV,0,CRUEL TV,Entertainment,N
1210142,CTV Sports,6,"ChukkerTV, LLC",Entertainment,N
1152376,CafeTv24,0,Meway srl,News/Info.,N
1202555,Calcio FVG,0,Fluidstream,Entertainment,N
470560,CalcioNapoli24Tv,0,DASS GROUP S.R.L.,Entertainment,N
1241177,Caliente TV,0,Calisports Media SAPI de CV,Entertainment,N
1226324,Calm Sea Life,0,ProArtInc.,Entertainment,N
1226321,Calm Wildlife TV,10,ProArtInc.,Entertainment,N
1174789,Calvary,0,Lightcast.com,Life,N
1139932,Canal Feel Good,0,EiTV,Life,N
1242978,Canal Saúde,0,Fundação Oswaldo Cruz,Life,N
1233127,Candy Block,0,Omshy Inc.,Game,N
1222546,Candy Fish Out,0,Desoline Inc.,Game,N
1238931,Candy Machine,0,Omshy Inc.,Game,N
1245266,Candy Maze,0,Bright Data,Game,N
1229583,Candy Pinball,0,Omshy Inc.,Game,N
1201967,Candy Smash,10,Klebo,Game,N
1095153,Cannected TV,6,Cannected,Education,N
1236363,Canon+,0,Canon Press,Education,N
1215131,Cap Player,0,CAP PLAYER LTD,Entertainment,N
1224885,Car Fanatic,0,Bright Data,Life,N
1199849,Car Rush,8,Bright Data,Game,N
1204097,Card Match,0,Busidol,Game,N
1210207,Card Match,0,Busidol,Game,N
1185847,Cards Memory Game,0,Desoline Inc.,Game,N
1219328,Cargo Challenge,0,Omshy Inc.,Game,N
1239257,Caribcast,0,Gizmeon,Entertainment,N
1212265,Cartoon town,0,AstrumEdgeMedia Ggroup,Entertainment,N
1206976,Cascade Hills Church,0,Cascade Hills Church,Entertainment,N
1205473,Castit Digital Signage Player,0,Future Forward,Life,N
254123,3Cat,4.8,CCMA S.A.,Entertainment,N
1215238,Cat Ninja,0,Albert Games,Game,N
1224769,CatholicTV,0,CatholicTV,Life,N
1241536,Cats Dribble,0,MlvFun,Game,N
1159416,CedNet Play,10,EiTV,Entertainment,N
1226249,Celebrity TV,0,Bright Data,Entertainment,N
1224055,Century Play,0,EiTV,Entertainment,N
1213476,Ceuta Play,0,RADIO TELEVISION CEUTA S.A.,Entertainment,N
1228801,CeyFlix,0,Gizmeon,Entertainment,N
1229406,Cezar IPTV,0,Cezar IPTV,Entertainment,N
1208103,Channel 14,0,Channel Jewish Israeli LTD,News/Info.,N
1213401,ChatMe - AI Advisor,0,MlvFun,Life,N
1101478,Chaupal,0,Chaupal,Entertainment,N
1224917,Chess TV,0,Bright Data,Entertainment,N
2919,Chewie Checker,6.6,Accedo Broadband AB,Game,N
960813,ChewieBomb,0,viperlasson,Entertainment,N
1101009,China Live,10,China Live,Entertainment,N
1234059,Christian Gospel Network,0,SS Creative Solutions ,Life,N
1204124,Christian Revival Network,0,Lightcast.com,Entertainment,N
1208152,Christian Women's Word Network (CWWN.TV),0,Holy Spirit Broadcasting Network,Life,N
1226825,Christmas All-in-1,0,Bright Data,Entertainment,N
1228388,Christmas Chain,0,Desoline Inc.,Game,N
1206546,Christmas Rush,0,Bright Data,Game,N
1227109,Christmas Screensaver,0,Bright Data,Entertainment,N
1233486,Christmas Shooter,0,MlvFun,Game,N
1226110,Christmas Slot Machine,0,Omshy Inc.,Game,N
1233795,Christmas Swing,0,Bright Data,Game,N
1211004,Christmas Tetris,0,Omshy Inc.,Game,N
1199338,Christmas ski,0,Omshy Inc.,Game,N
1239723,Chubby Birds,0,Inlogic Software s.r.o.,Game,N
1068265,Church Webcams,0,BHFM LTD,Entertainment,N
1202586,Cinema Prime,0,Cinema Prime,Entertainment,N
1211422,Cinemaghar,0,361 Degree Media Pvt. Ltd.,Entertainment,N
1207751,Circle Now,0,Circle Media,Entertainment,N
359039,City Clock,7.3,XSTAR,Life,N
1204763,City runner,0,Desoline Inc.,Game,N
1210964,CityNet,0,CityNet,Entertainment,N
1232349,Classic Bowling,0,Omshy Inc.,Game,N
1068246,Classic Reruns TV,0,Castify.ai,Entertainment,N
1229702,Click TV,8,"MEDIA FUSION, MChJ",Entertainment,N
1076541,ClouDDy,7.2,ClouDDy Online,Entertainment,N
1205035,Coastal Reign TV,0, Coastal Reign TV,Entertainment,N
1244644,Cobra Blast,0,Desoline Inc.,Game,N
471905,Cocktail Party,6.3,Retinmount s.r.o.,Game,N
1126344,Coffee Jazz,0,Castify.ai,Entertainment,N
452,Color Blindness Test,2,UANGEL,Life,N
275204,Color Bridge,7.3,LG RUSSIA R&D Lab,Game,N
1234801,Color Pin,0,Inlogic Software s.r.o.,Game,N
1242508,Color Sort Mania,0,Inlogic Software s.r.o.,Game,N
1241550,Combat Fury,0,Inlogic Software s.r.o.,Game,N
1241157,ComedyBox,0,COMEDYBOX S.R.L,Entertainment,N
1022200,Completa Play,6,EiTV,Entertainment,N
1217967,Conectados TV,0,Conectados TV,Entertainment,N
1247988,Conectix+,0,Wibo Soluciones Avanzadas SA de CV,Entertainment,N
1225712,Connect Coins,0,Bright Data,Game,N
1210760,Connect Four,0,MlvFun,Game,N
1053241,Connect TV,0,EiTV,Entertainment,N
1068881,Cool School - Kids,10,Castify.ai,Education,N
356104,Coolzone,10,Coolzone,Entertainment,N
1205106,Coral Reef Screensaver,0,Bright Data,Entertainment,N
1246236,Core Player,10,OTT ,Entertainment,N
1203036,Corridor Digital,0,Corridor Digital LLC,Entertainment,N
1201744,Cows and Bulls,0,Individual Developer,Game,N
1224074,Crack OTT Play,0,Crack OTT Play,Entertainment,N
1231842,CraftWorks,0,Bright Data,Life,N
3645,Crazy Duck,4.5,Busidol,Game,N
1241602,Crazy Egg Hunt,0,Inlogic Software s.r.o.,Game,N
1223963,Crazy Fishing,0,Omshy Inc.,Game,N
471750,Crazy Waves,10,subidote.com,Entertainment,N
1210873,Crazy freekick,0,Omshy Inc.,Game,N
1207727,Creepy Bird,6,Klebo,Game,N
1212523,Cricket,0,Desoline Inc.,Game,N
1215220,Cricket FRVR,8,FRVR Limited,Game,N
1230049,Cricket Master,0,Omshy Inc.,Game,N
1227939,Cricket fielder,0,Omshy Inc.,Game,N
1210731,Cronache TV,0,bresi srl,Entertainment,N
1216999,Crunchyroll,4,"Crunchyroll, LLC",Entertainment,N
1235718,Crystal Balls Connect,0,Bright Data,Game,N
1147808,Culture Forward TV,8,Castify.ai,Entertainment,N
1234328,Cupcakes Match,0,Bright Data,Game,N
1225455,Cupid Swing,0,Omshy Inc.,Game,N
451967,Curiosity Stream,7.3,Curiosity Stream,Entertainment,N
276035,Curved Mirror,6.6,LG RUSSIA R&D Lab,Game,N
4098,Cut the Rope Lite,6.7,ZEPTOLAB,Game,N
1203168,Cute 2048,8,Bright Data,Game,N
253771,Cutter Pillars,6.8,LG RUSSIA R&D Lab,Game,N
1216943,Cyclops Ruins,0,Omshy Inc.,Game,N
1224037,D Hub IPTV,0,D Hub IPTV,Entertainment,N
3628,3D Race,3,gemignani,Game,N
115276,4D Results,5,sglive,News/Info.,N
1227373,D-PLAY,0,Deltacom OOD,Entertainment,N
1124363,DARYA,8,Moby Group,Entertainment,N
350149,DAZN,10,DAZN,Entertainment,N
1227196,DBL Digital,0,DBL Digital  ,Entertainment,N
473795,DJTV,0,4B DIGITAL LTD,Entertainment,N
1224527,DKTV,0,Diana Net Ltd.,Entertainment,N
1222557,DMVTV,0,DMV TV,Entertainment,N
1108335,DOC BOX,0,Castify.ai,Entertainment,N
1032479,DON TV,0,maiorevision,Entertainment,N
1242350,DOO LiveTV,0,DOO Live TV,Entertainment,N
1205750,DROOM Player,0,4thdimensionpartners Private Limited,Entertainment,N
1215598,DTV SOL,0,DTV Sol,Entertainment,N
336270,DW,7.7,Deutsche Welle,News/Info.,N
1110296,Daily Gospel Network International,6,102169,Life,N
1206963,DailyArtStory,0,dasverse,Entertainment,N
1241289,DanceSphere,0,Bright Data,Entertainment,N
1247032,Darts King,0,Desoline Inc.,Game,N
1244124,David Heavener TV,0,Lightcast.com,Entertainment,N
1107901,Daystar,0,Lightcast.com,Entertainment,N
1128023,Deegay,0,Fluidstream,Entertainment,N
1217816,Deep Linking Tester,0,LGE,Education,N
1229824,Deep Motivation Ideas,0,Deep Motivation Ideas,Life,N
11634,Deezer,5.1,Deezer,Entertainment,N
1232216,Delish,0,Bright Data,Life,N
1233730,Delkiks TV,0,Delkiks TV,Entertainment,N
1218631,Demand Africa,0,Demand Africa,Entertainment,N
1205061,Deserts Screensaver,0,Bright Data,Entertainment,N
1244888,Destiny Piano Music,0,ProArtInc.,Entertainment,N
1100971,Deutsch Live,0,Deutsch Live,Entertainment,N
232503,Developer Mode,8.3,LGE,Education,N
